1.0,0,0,0.4,0.4,0.01,0.75,123,7427,1997,609
1.0,0,120,0.4,0.4,0.01,0.75,123,7423,1997,609
1.0,0,240,0.4,0.4,0.01,0.75,122,7390,1993,608
1.0,0,360,0.4,0.4,0.01,0.75,122,7306,1977,604
1.0,0,480,0.4,0.4,0.01,0.75,121,7210,1956,597
1.0,0,600,0.4,0.4,0.01,0.75,119,7080,1931,589
1.0,0,720,0.4,0.4,0.01,0.75,117,6944,1899,577
1.0,0,840,0.4,0.4,0.01,0.75,116,6781,1864,566
1.0,0,960,0.4,0.4,0.01,0.75,115,6605,1824,549
1.0,0,1080,0.4,0.4,0.01,0.75,114,6433,1786,539
1.0,0,1200,0.4,0.4,0.01,0.75,114,6256,1734,529
1.0,0,1320,0.4,0.4,0.01,0.75,113,6085,1680,522
1.0,0,1440,0.4,0.4,0.01,0.75,110,5908,1643,519
1.0,0,1560,0.4,0.4,0.01,0.75,109,5730,1585,506
1.0,0,1680,0.4,0.4,0.01,0.75,107,5550,1535,498
1.0,0,1800,0.4,0.4,0.01,0.75,105,5375,1495,485
1.0,0,1920,0.4,0.4,0.01,0.75,102,5223,1448,475
1.0,0,2040,0.4,0.4,0.01,0.75,100,5046,1414,462
1.0,0,2160,0.4,0.4,0.01,0.75,96,4883,1382,448
1.0,0,2280,0.4,0.4,0.01,0.75,94,4742,1335,434
1.0,0,2400,0.4,0.4,0.01,0.75,93,4553,1283,421
1.0,0,2520,0.4,0.4,0.01,0.75,91,4366,1241,399
1.0,0,2640,0.4,0.4,0.01,0.75,91,4183,1196,386
1.0,0,2760,0.4,0.4,0.01,0.75,90,4017,1160,381
1.0,0,2880,0.4,0.4,0.01,0.75,88,3882,1130,367
1.0,0,3000,0.4,0.4,0.01,0.75,88,3758,1088,361
1.0,0,3120,0.4,0.4,0.01,0.75,88,3618,1054,351
1.0,0,3240,0.4,0.4,0.01,0.75,87,3489,1022,337
1.0,0,3360,0.4,0.4,0.01,0.75,86,3341,987,322
1.0,0,3480,0.4,0.4,0.01,0.75,86,3200,947,315
1.0,0,3600,0.4,0.4,0.01,0.75,85,3070,905,305
1.0,0,3720,0.4,0.4,0.01,0.75,83,2926,869,294
1.0,0,3840,0.4,0.4,0.01,0.75,79,2792,829,282
1.0,0,3960,0.4,0.4,0.01,0.75,77,2656,794,273
1.0,0,4080,0.4,0.4,0.01,0.75,74,2523,761,257
1.0,0,4200,0.4,0.4,0.01,0.75,70,2398,726,246
1.0,0,4320,0.4,0.4,0.01,0.75,70,2248,694,239
1.0,0,4440,0.4,0.4,0.01,0.75,69,2085,661,230
1.0,0,4560,0.4,0.4,0.01,0.75,68,1935,624,217
1.0,0,4680,0.4,0.4,0.01,0.75,67,1809,580,205
1.0,0,4800,0.4,0.4,0.01,0.75,67,1699,534,195
1.0,0,4920,0.4,0.4,0.01,0.75,67,1581,511,185
1.0,0,5040,0.4,0.4,0.01,0.75,66,1494,485,177
1.0,0,5160,0.4,0.4,0.01,0.75,66,1401,463,171
1.0,0,5280,0.4,0.4,0.01,0.75,65,1293,440,164
1.0,0,5400,0.4,0.4,0.01,0.75,65,1204,410,150
1.0,0,5520,0.4,0.4,0.01,0.75,65,1136,370,139
