1.0,0,0,0.6,1.0,0.01,0.75,123,7427,1997,609
1.0,0,120,0.6,1.0,0.01,0.75,123,7427,1997,609
1.0,0,240,0.6,1.0,0.01,0.75,123,7424,1997,609
1.0,0,360,0.6,1.0,0.01,0.75,122,7414,1996,609
1.0,0,480,0.6,1.0,0.01,0.75,122,7391,1991,607
1.0,0,600,0.6,1.0,0.01,0.75,122,7365,1987,607
1.0,0,720,0.6,1.0,0.01,0.75,122,7334,1982,603
1.0,0,840,0.6,1.0,0.01,0.75,120,7305,1972,601
1.0,0,960,0.6,1.0,0.01,0.75,120,7264,1961,600
1.0,0,1080,0.6,1.0,0.01,0.75,120,7222,1954,596
1.0,0,1200,0.6,1.0,0.01,0.75,119,7159,1945,590
1.0,0,1320,0.6,1.0,0.01,0.75,118,7079,1931,583
1.0,0,1440,0.6,1.0,0.01,0.75,118,7006,1912,580
1.0,0,1560,0.6,1.0,0.01,0.75,116,6909,1897,573
1.0,0,1680,0.6,1.0,0.01,0.75,115,6811,1877,565
1.0,0,1800,0.6,1.0,0.01,0.75,115,6711,1847,562
1.0,0,1920,0.6,1.0,0.01,0.75,112,6613,1814,553
1.0,0,2040,0.6,1.0,0.01,0.75,112,6492,1794,545
1.0,0,2160,0.6,1.0,0.01,0.75,112,6383,1765,541
1.0,0,2280,0.6,1.0,0.01,0.75,111,6276,1738,535
1.0,0,2400,0.6,1.0,0.01,0.75,110,6181,1711,533
1.0,0,2520,0.6,1.0,0.01,0.75,108,6051,1682,529
1.0,0,2640,0.6,1.0,0.01,0.75,108,5925,1645,523
1.0,0,2760,0.6,1.0,0.01,0.75,108,5798,1614,514
1.0,0,2880,0.6,1.0,0.01,0.75,106,5669,1587,505
1.0,0,3000,0.6,1.0,0.01,0.75,106,5530,1548,502
1.0,0,3120,0.6,1.0,0.01,0.75,103,5384,1524,489
1.0,0,3240,0.6,1.0,0.01,0.75,100,5238,1478,480
1.0,0,3360,0.6,1.0,0.01,0.75,99,5094,1448,474
1.0,0,3480,0.6,1.0,0.01,0.75,99,4934,1414,467
1.0,0,3600,0.6,1.0,0.01,0.75,94,4763,1381,460
