1.0,0,0,1.0,0.2,0.01,0.75,123,7427,1997,609
1.0,0,120,1.0,0.2,0.01,0.75,122,7315,1991,609
1.0,0,240,1.0,0.2,0.01,0.75,121,7134,1969,605
1.0,0,360,1.0,0.2,0.01,0.75,121,6964,1936,596
1.0,0,480,1.0,0.2,0.01,0.75,120,6798,1898,588
1.0,0,600,1.0,0.2,0.01,0.75,119,6618,1856,575
1.0,0,720,1.0,0.2,0.01,0.75,118,6447,1808,563
1.0,0,840,1.0,0.2,0.01,0.75,115,6254,1756,553
1.0,0,960,1.0,0.2,0.01,0.75,111,6079,1703,543
1.0,0,1080,1.0,0.2,0.01,0.75,109,5887,1660,529
1.0,0,1200,1.0,0.2,0.01,0.75,108,5671,1617,518
1.0,0,1320,1.0,0.2,0.01,0.75,107,5463,1561,507
1.0,0,1440,1.0,0.2,0.01,0.75,106,5241,1507,491
1.0,0,1560,1.0,0.2,0.01,0.75,103,5015,1450,477
1.0,0,1680,1.0,0.2,0.01,0.75,99,4828,1397,467
1.0,0,1800,1.0,0.2,0.01,0.75,96,4661,1348,457
1.0,0,1920,1.0,0.2,0.01,0.75,94,4495,1299,444
1.0,0,2040,1.0,0.2,0.01,0.75,94,4324,1249,433
1.0,0,2160,1.0,0.2,0.01,0.75,88,4152,1211,410
1.0,0,2280,1.0,0.2,0.01,0.75,83,3993,1160,389
1.0,0,2400,1.0,0.2,0.01,0.75,82,3806,1111,372
1.0,0,2520,1.0,0.2,0.01,0.75,81,3636,1070,358
1.0,0,2640,1.0,0.2,0.01,0.75,80,3472,1017,343
1.0,0,2760,1.0,0.2,0.01,0.75,77,3329,973,318
1.0,0,2880,1.0,0.2,0.01,0.75,74,3209,921,308
1.0,0,3000,1.0,0.2,0.01,0.75,71,3059,892,294
1.0,0,3120,1.0,0.2,0.01,0.75,71,2903,854,285
1.0,0,3240,1.0,0.2,0.01,0.75,67,2748,819,276
1.0,0,3360,1.0,0.2,0.01,0.75,67,2592,780,270
1.0,0,3480,1.0,0.2,0.01,0.75,67,2423,757,261
1.0,0,3600,1.0,0.2,0.01,0.75,66,2298,723,254
1.0,0,3720,1.0,0.2,0.01,0.75,63,2167,694,243
1.0,0,3840,1.0,0.2,0.01,0.75,61,2049,664,233
1.0,0,3960,1.0,0.2,0.01,0.75,60,1922,635,221
1.0,0,4080,1.0,0.2,0.01,0.75,59,1811,602,203
1.0,0,4200,1.0,0.2,0.01,0.75,59,1692,569,195
1.0,0,4320,1.0,0.2,0.01,0.75,57,1580,548,178
1.0,0,4440,1.0,0.2,0.01,0.75,57,1474,507,160
1.0,0,4560,1.0,0.2,0.01,0.75,57,1369,467,147
1.0,0,4680,1.0,0.2,0.01,0.75,56,1259,434,138
1.0,0,4800,1.0,0.2,0.01,0.75,56,1138,396,125
1.0,0,4920,1.0,0.2,0.01,0.75,56,1009,363,115
1.0,0,5040,1.0,0.2,0.01,0.75,56,919,335,106
1.0,0,5160,1.0,0.2,0.01,0.75,55,824,302,99
1.0,0,5280,1.0,0.2,0.01,0.75,53,736,274,87
1.0,0,5400,1.0,0.2,0.01,0.75,52,645,236,80
1.0,0,5520,1.0,0.2,0.01,0.75,52,552,217,63
1.0,0,5640,1.0,0.2,0.01,0.75,51,468,187,56
1.0,0,5760,1.0,0.2,0.01,0.75,50,401,155,47
1.0,0,5880,1.0,0.2,0.01,0.75,48,335,124,43
1.0,0,6000,1.0,0.2,0.01,0.75,38,292,106,38
1.0,0,6120,1.0,0.2,0.01,0.75,38,271,98,33
1.0,0,6240,1.0,0.2,0.01,0.75,38,256,82,27
1.0,0,6360,1.0,0.2,0.01,0.75,38,237,73,24
1.0,0,6480,1.0,0.2,0.01,0.75,38,212,69,21
1.0,0,6600,1.0,0.2,0.01,0.75,38,190,62,19
1.0,0,6720,1.0,0.2,0.01,0.75,38,173,52,15
1.0,0,6840,1.0,0.2,0.01,0.75,38,150,48,13
1.0,0,6960,1.0,0.2,0.01,0.75,36,132,44,8
1.0,0,7080,1.0,0.2,0.01,0.75,36,114,33,6
1.0,0,7200,1.0,0.2,0.01,0.75,33,100,28,5
1.0,0,7320,1.0,0.2,0.01,0.75,33,76,23,4
1.0,0,7440,1.0,0.2,0.01,0.75,32,58,18,2
1.0,0,7560,1.0,0.2,0.01,0.75,26,48,16,2
1.0,0,7680,1.0,0.2,0.01,0.75,20,38,13,2
1.0,0,7800,1.0,0.2,0.01,0.75,16,29,6,0
1.0,0,7920,1.0,0.2,0.01,0.75,13,11,1,0
1.0,0,8040,1.0,0.2,0.01,0.75,7,0,0,0
1.0,0,8160,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,8280,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,8400,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,8520,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,8640,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,8760,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,8880,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,9000,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,9120,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,9240,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,9360,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,9480,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,9600,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,9720,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,9840,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,9960,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,10080,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,10200,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,10320,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,10440,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,10560,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,10680,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,10800,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,10920,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,11040,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,11160,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,11280,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,11400,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,11520,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,11640,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,11760,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,11880,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,12000,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,12120,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,12240,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,12360,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,12480,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,12600,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,12720,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,12840,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,12960,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,13080,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,13200,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,13320,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,13440,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,13560,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,13680,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,13800,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,13920,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,14040,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,14160,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,14280,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,14400,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,14520,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,14640,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,14760,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,14880,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,15000,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,15120,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,15240,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,15360,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,15480,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,15600,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,15720,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,15840,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,15960,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,16080,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,16200,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,16320,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,16440,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,16560,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,16680,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,16800,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,16920,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,17040,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,17160,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,17280,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,17400,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,17520,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,17640,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,17760,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,17880,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,18000,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,18120,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,18240,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,18360,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,18480,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,18600,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,18720,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,18840,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,18960,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,19080,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,19200,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,19320,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,19440,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,19560,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,19680,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,19800,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,19920,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,20040,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,20160,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,20280,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,20400,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,20520,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,20640,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,20760,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,20880,1.0,0.2,0.01,0.75,0,0,0,0
1.0,0,21000,1.0,0.2,0.01,0.75,0,0,0,0
