1.0,0,0,0.6,0.4,0.01,0.75,123,7427,1997,609
1.0,0,120,0.6,0.4,0.01,0.75,123,7422,1996,609
1.0,0,240,0.6,0.4,0.01,0.75,122,7377,1990,608
1.0,0,360,0.6,0.4,0.01,0.75,122,7306,1977,603
1.0,0,480,0.6,0.4,0.01,0.75,120,7197,1956,600
1.0,0,600,0.6,0.4,0.01,0.75,120,7043,1935,592
1.0,0,720,0.6,0.4,0.01,0.75,119,6929,1906,579
1.0,0,840,0.6,0.4,0.01,0.75,118,6776,1869,571
1.0,0,960,0.6,0.4,0.01,0.75,115,6598,1834,558
1.0,0,1080,0.6,0.4,0.01,0.75,114,6432,1792,548
1.0,0,1200,0.6,0.4,0.01,0.75,112,6278,1748,539
1.0,0,1320,0.6,0.4,0.01,0.75,112,6099,1698,529
1.0,0,1440,0.6,0.4,0.01,0.75,111,5932,1653,520
1.0,0,1560,0.6,0.4,0.01,0.75,110,5742,1610,515
1.0,0,1680,0.6,0.4,0.01,0.75,108,5595,1567,506
1.0,0,1800,0.6,0.4,0.01,0.75,107,5401,1534,495
1.0,0,1920,0.6,0.4,0.01,0.75,106,5224,1493,487
1.0,0,2040,0.6,0.4,0.01,0.75,102,5054,1439,475
1.0,0,2160,0.6,0.4,0.01,0.75,101,4883,1396,463
1.0,0,2280,0.6,0.4,0.01,0.75,99,4708,1350,451
1.0,0,2400,0.6,0.4,0.01,0.75,96,4557,1307,439
1.0,0,2520,0.6,0.4,0.01,0.75,94,4385,1266,417
1.0,0,2640,0.6,0.4,0.01,0.75,93,4215,1217,405
1.0,0,2760,0.6,0.4,0.01,0.75,91,4079,1172,382
1.0,0,2880,0.6,0.4,0.01,0.75,90,3933,1123,361
1.0,0,3000,0.6,0.4,0.01,0.75,89,3781,1067,351
1.0,0,3120,0.6,0.4,0.01,0.75,89,3582,1033,341
1.0,0,3240,0.6,0.4,0.01,0.75,86,3426,983,333
1.0,0,3360,0.6,0.4,0.01,0.75,83,3269,940,318
1.0,0,3480,0.6,0.4,0.01,0.75,80,3113,899,306
1.0,0,3600,0.6,0.4,0.01,0.75,80,2979,870,298
1.0,0,3720,0.6,0.4,0.01,0.75,75,2846,842,287
1.0,0,3840,0.6,0.4,0.01,0.75,75,2745,799,272
1.0,0,3960,0.6,0.4,0.01,0.75,74,2631,761,265
1.0,0,4080,0.6,0.4,0.01,0.75,74,2505,729,253
1.0,0,4200,0.6,0.4,0.01,0.75,74,2401,695,244
1.0,0,4320,0.6,0.4,0.01,0.75,74,2289,674,234
1.0,0,4440,0.6,0.4,0.01,0.75,74,2160,643,223
1.0,0,4560,0.6,0.4,0.01,0.75,74,2023,606,209
1.0,0,4680,0.6,0.4,0.01,0.75,74,1903,574,196
1.0,0,4800,0.6,0.4,0.01,0.75,74,1768,534,185
1.0,0,4920,0.6,0.4,0.01,0.75,72,1658,502,169
1.0,0,5040,0.6,0.4,0.01,0.75,72,1549,462,156
1.0,0,5160,0.6,0.4,0.01,0.75,72,1425,437,140
1.0,0,5280,0.6,0.4,0.01,0.75,72,1309,397,132
1.0,0,5400,0.6,0.4,0.01,0.75,70,1220,366,116
1.0,0,5520,0.6,0.4,0.01,0.75,70,1092,337,110
1.0,0,5640,0.6,0.4,0.01,0.75,69,992,296,97
