1.0,0,0,0.0,0.2,0.01,0.75,123,7427,1997,609
1.0,0,120,0.0,0.2,0.01,0.75,123,7358,1983,606
1.0,0,240,0.0,0.2,0.01,0.75,120,7217,1940,592
1.0,0,360,0.0,0.2,0.01,0.75,119,7028,1896,573
1.0,0,480,0.0,0.2,0.01,0.75,119,6847,1851,559
1.0,0,600,0.0,0.2,0.01,0.75,119,6660,1806,546
1.0,0,720,0.0,0.2,0.01,0.75,119,6460,1763,533
1.0,0,840,0.0,0.2,0.01,0.75,119,6276,1709,519
1.0,0,960,0.0,0.2,0.01,0.75,117,6089,1658,510
1.0,0,1080,0.0,0.2,0.01,0.75,116,5906,1611,495
1.0,0,1200,0.0,0.2,0.01,0.75,112,5754,1560,484
1.0,0,1320,0.0,0.2,0.01,0.75,112,5600,1500,474
1.0,0,1440,0.0,0.2,0.01,0.75,109,5453,1452,463
1.0,0,1560,0.0,0.2,0.01,0.75,109,5269,1414,447
1.0,0,1680,0.0,0.2,0.01,0.75,103,5077,1371,439
1.0,0,1800,0.0,0.2,0.01,0.75,102,4888,1305,424
1.0,0,1920,0.0,0.2,0.01,0.75,99,4689,1255,414
1.0,0,2040,0.0,0.2,0.01,0.75,95,4492,1216,402
1.0,0,2160,0.0,0.2,0.01,0.75,91,4337,1178,392
1.0,0,2280,0.0,0.2,0.01,0.75,88,4190,1144,379
1.0,0,2400,0.0,0.2,0.01,0.75,86,4063,1100,366
1.0,0,2520,0.0,0.2,0.01,0.75,86,3917,1061,344
1.0,0,2640,0.0,0.2,0.01,0.75,85,3764,1028,324
1.0,0,2760,0.0,0.2,0.01,0.75,85,3622,981,310
1.0,0,2880,0.0,0.2,0.01,0.75,85,3489,938,298
1.0,0,3000,0.0,0.2,0.01,0.75,85,3330,897,289
1.0,0,3120,0.0,0.2,0.01,0.75,85,3178,861,282
1.0,0,3240,0.0,0.2,0.01,0.75,85,3025,826,273
1.0,0,3360,0.0,0.2,0.01,0.75,84,2899,790,262
1.0,0,3480,0.0,0.2,0.01,0.75,82,2776,748,251
