1.0,0,0,0.4,1.0,0.01,0.75,123,7427,1997,609
1.0,0,120,0.4,1.0,0.01,0.75,123,7427,1997,609
1.0,0,240,0.4,1.0,0.01,0.75,123,7425,1997,609
1.0,0,360,0.4,1.0,0.01,0.75,122,7416,1994,609
1.0,0,480,0.4,1.0,0.01,0.75,122,7407,1994,608
1.0,0,600,0.4,1.0,0.01,0.75,122,7381,1991,606
1.0,0,720,0.4,1.0,0.01,0.75,122,7344,1984,605
1.0,0,840,0.4,1.0,0.01,0.75,121,7311,1973,601
1.0,0,960,0.4,1.0,0.01,0.75,121,7280,1966,599
1.0,0,1080,0.4,1.0,0.01,0.75,120,7235,1958,594
1.0,0,1200,0.4,1.0,0.01,0.75,120,7186,1944,592
1.0,0,1320,0.4,1.0,0.01,0.75,119,7133,1933,585
1.0,0,1440,0.4,1.0,0.01,0.75,117,7064,1924,580
1.0,0,1560,0.4,1.0,0.01,0.75,116,6994,1905,571
1.0,0,1680,0.4,1.0,0.01,0.75,116,6916,1885,565
1.0,0,1800,0.4,1.0,0.01,0.75,116,6821,1866,560
1.0,0,1920,0.4,1.0,0.01,0.75,114,6717,1844,551
1.0,0,2040,0.4,1.0,0.01,0.75,112,6612,1822,545
1.0,0,2160,0.4,1.0,0.01,0.75,112,6507,1791,535
1.0,0,2280,0.4,1.0,0.01,0.75,111,6379,1762,531
1.0,0,2400,0.4,1.0,0.01,0.75,111,6264,1727,524
1.0,0,2520,0.4,1.0,0.01,0.75,111,6147,1692,521
1.0,0,2640,0.4,1.0,0.01,0.75,108,6040,1657,516
1.0,0,2760,0.4,1.0,0.01,0.75,108,5913,1611,509
1.0,0,2880,0.4,1.0,0.01,0.75,108,5772,1577,499
1.0,0,3000,0.4,1.0,0.01,0.75,106,5636,1542,497
1.0,0,3120,0.4,1.0,0.01,0.75,103,5510,1503,489
1.0,0,3240,0.4,1.0,0.01,0.75,100,5368,1474,484
1.0,0,3360,0.4,1.0,0.01,0.75,100,5226,1442,473
1.0,0,3480,0.4,1.0,0.01,0.75,98,5080,1416,463
1.0,0,3600,0.4,1.0,0.01,0.75,94,4937,1390,457
1.0,0,3720,0.4,1.0,0.01,0.75,90,4762,1364,448
1.0,0,3840,0.4,1.0,0.01,0.75,90,4588,1331,440
1.0,0,3960,0.4,1.0,0.01,0.75,88,4399,1292,431
1.0,0,4080,0.4,1.0,0.01,0.75,85,4241,1257,421
1.0,0,4200,0.4,1.0,0.01,0.75,85,4084,1208,415
1.0,0,4320,0.4,1.0,0.01,0.75,83,3915,1170,406
1.0,0,4440,0.4,1.0,0.01,0.75,82,3728,1123,390
1.0,0,4560,0.4,1.0,0.01,0.75,82,3542,1061,378
1.0,0,4680,0.4,1.0,0.01,0.75,81,3371,1022,355
1.0,0,4800,0.4,1.0,0.01,0.75,81,3211,980,339
1.0,0,4920,0.4,1.0,0.01,0.75,79,3064,942,326
1.0,0,5040,0.4,1.0,0.01,0.75,76,2922,906,308
1.0,0,5160,0.4,1.0,0.01,0.75,75,2795,866,289
1.0,0,5280,0.4,1.0,0.01,0.75,73,2666,831,275
1.0,0,5400,0.4,1.0,0.01,0.75,71,2519,800,263
1.0,0,5520,0.4,1.0,0.01,0.75,70,2376,757,252
1.0,0,5640,0.4,1.0,0.01,0.75,69,2245,714,246
1.0,0,5760,0.4,1.0,0.01,0.75,69,2124,667,238
1.0,0,5880,0.4,1.0,0.01,0.75,69,1993,631,228
1.0,0,6000,0.4,1.0,0.01,0.75,69,1864,593,217
1.0,0,6120,0.4,1.0,0.01,0.75,66,1750,564,206
1.0,0,6240,0.4,1.0,0.01,0.75,66,1610,532,195
1.0,0,6360,0.4,1.0,0.01,0.75,66,1478,500,182
1.0,0,6480,0.4,1.0,0.01,0.75,66,1365,454,172
1.0,0,6600,0.4,1.0,0.01,0.75,63,1267,410,153
1.0,0,6720,0.4,1.0,0.01,0.75,62,1169,381,141
1.0,0,6840,0.4,1.0,0.01,0.75,60,1086,356,124
1.0,0,6960,0.4,1.0,0.01,0.75,59,999,332,105
1.0,0,7080,0.4,1.0,0.01,0.75,57,932,302,96
1.0,0,7200,0.4,1.0,0.01,0.75,55,853,284,87
1.0,0,7320,0.4,1.0,0.01,0.75,55,817,272,84
1.0,0,7440,0.4,1.0,0.01,0.75,55,760,257,80
1.0,0,7560,0.4,1.0,0.01,0.75,55,703,237,74
1.0,0,7680,0.4,1.0,0.01,0.75,55,652,224,69
1.0,0,7800,0.4,1.0,0.01,0.75,55,598,201,62
1.0,0,7920,0.4,1.0,0.01,0.75,55,561,183,51
