1.0,0,0,1.0,0.8,0.01,0.75,123,7427,1997,609
1.0,0,120,1.0,0.8,0.01,0.75,123,7379,1995,609
1.0,0,240,1.0,0.8,0.01,0.75,122,7268,1984,607
1.0,0,360,1.0,0.8,0.01,0.75,122,7160,1954,605
1.0,0,480,1.0,0.8,0.01,0.75,121,7039,1939,603
1.0,0,600,1.0,0.8,0.01,0.75,121,6935,1918,594
1.0,0,720,1.0,0.8,0.01,0.75,120,6828,1891,586
1.0,0,840,1.0,0.8,0.01,0.75,117,6726,1870,581
1.0,0,960,1.0,0.8,0.01,0.75,116,6642,1851,577
1.0,0,1080,1.0,0.8,0.01,0.75,115,6526,1813,570
1.0,0,1200,1.0,0.8,0.01,0.75,114,6411,1790,564
1.0,0,1320,1.0,0.8,0.01,0.75,112,6293,1764,554
1.0,0,1440,1.0,0.8,0.01,0.75,110,6184,1735,548
1.0,0,1560,1.0,0.8,0.01,0.75,109,6083,1698,538
1.0,0,1680,1.0,0.8,0.01,0.75,107,5963,1662,529
1.0,0,1800,1.0,0.8,0.01,0.75,105,5821,1636,523
1.0,0,1920,1.0,0.8,0.01,0.75,105,5700,1604,514
1.0,0,2040,1.0,0.8,0.01,0.75,104,5619,1579,507
1.0,0,2160,1.0,0.8,0.01,0.75,102,5506,1549,498
1.0,0,2280,1.0,0.8,0.01,0.75,100,5395,1522,490
1.0,0,2400,1.0,0.8,0.01,0.75,98,5295,1488,485
1.0,0,2520,1.0,0.8,0.01,0.75,98,5160,1460,470
1.0,0,2640,1.0,0.8,0.01,0.75,96,5042,1431,454
1.0,0,2760,1.0,0.8,0.01,0.75,95,4910,1400,445
1.0,0,2880,1.0,0.8,0.01,0.75,93,4787,1369,434
1.0,0,3000,1.0,0.8,0.01,0.75,91,4627,1339,428
1.0,0,3120,1.0,0.8,0.01,0.75,91,4504,1307,415
1.0,0,3240,1.0,0.8,0.01,0.75,90,4361,1270,405
1.0,0,3360,1.0,0.8,0.01,0.75,89,4204,1227,396
1.0,0,3480,1.0,0.8,0.01,0.75,89,4051,1190,386
1.0,0,3600,1.0,0.8,0.01,0.75,88,3921,1156,370
1.0,0,3720,1.0,0.8,0.01,0.75,84,3794,1123,357
1.0,0,3840,1.0,0.8,0.01,0.75,84,3622,1080,347
1.0,0,3960,1.0,0.8,0.01,0.75,82,3493,1042,337
1.0,0,4080,1.0,0.8,0.01,0.75,82,3363,995,330
1.0,0,4200,1.0,0.8,0.01,0.75,81,3233,950,318
1.0,0,4320,1.0,0.8,0.01,0.75,81,3088,915,308
1.0,0,4440,1.0,0.8,0.01,0.75,80,2956,882,295
1.0,0,4560,1.0,0.8,0.01,0.75,76,2830,848,284
1.0,0,4680,1.0,0.8,0.01,0.75,75,2690,813,281
1.0,0,4800,1.0,0.8,0.01,0.75,75,2563,780,269
1.0,0,4920,1.0,0.8,0.01,0.75,71,2444,749,261
1.0,0,5040,1.0,0.8,0.01,0.75,69,2317,710,247
1.0,0,5160,1.0,0.8,0.01,0.75,69,2188,672,239
1.0,0,5280,1.0,0.8,0.01,0.75,69,2065,652,228
1.0,0,5400,1.0,0.8,0.01,0.75,69,1949,619,212
1.0,0,5520,1.0,0.8,0.01,0.75,67,1828,582,200
1.0,0,5640,1.0,0.8,0.01,0.75,65,1683,544,193
1.0,0,5760,1.0,0.8,0.01,0.75,65,1543,509,188
1.0,0,5880,1.0,0.8,0.01,0.75,64,1427,464,176
1.0,0,6000,1.0,0.8,0.01,0.75,63,1313,424,161
1.0,0,6120,1.0,0.8,0.01,0.75,60,1204,394,148
1.0,0,6240,1.0,0.8,0.01,0.75,60,1114,360,136
1.0,0,6360,1.0,0.8,0.01,0.75,59,1056,342,123
1.0,0,6480,1.0,0.8,0.01,0.75,58,970,326,114
1.0,0,6600,1.0,0.8,0.01,0.75,58,920,313,106
1.0,0,6720,1.0,0.8,0.01,0.75,58,864,299,97
