1.0,0,0,0.8,1.0,0.01,0.75,123,7427,1997,609
1.0,0,120,0.8,1.0,0.01,0.75,123,7427,1997,609
1.0,0,240,0.8,1.0,0.01,0.75,123,7420,1996,609
1.0,0,360,0.8,1.0,0.01,0.75,123,7399,1993,608
1.0,0,480,0.8,1.0,0.01,0.75,121,7365,1987,606
1.0,0,600,0.8,1.0,0.01,0.75,121,7318,1980,606
1.0,0,720,0.8,1.0,0.01,0.75,121,7272,1969,601
1.0,0,840,0.8,1.0,0.01,0.75,120,7205,1954,597
1.0,0,960,0.8,1.0,0.01,0.75,119,7122,1941,592
1.0,0,1080,0.8,1.0,0.01,0.75,119,7031,1914,591
1.0,0,1200,0.8,1.0,0.01,0.75,117,6929,1904,581
1.0,0,1320,0.8,1.0,0.01,0.75,117,6818,1890,575
1.0,0,1440,0.8,1.0,0.01,0.75,116,6712,1858,570
1.0,0,1560,0.8,1.0,0.01,0.75,116,6625,1842,567
1.0,0,1680,0.8,1.0,0.01,0.75,115,6535,1810,561
1.0,0,1800,0.8,1.0,0.01,0.75,115,6425,1787,554
1.0,0,1920,0.8,1.0,0.01,0.75,112,6310,1758,548
1.0,0,2040,0.8,1.0,0.01,0.75,112,6181,1729,542
1.0,0,2160,0.8,1.0,0.01,0.75,110,6088,1710,534
1.0,0,2280,0.8,1.0,0.01,0.75,107,5992,1673,526
1.0,0,2400,0.8,1.0,0.01,0.75,106,5868,1648,519
1.0,0,2520,0.8,1.0,0.01,0.75,106,5761,1625,509
1.0,0,2640,0.8,1.0,0.01,0.75,104,5634,1596,504
1.0,0,2760,0.8,1.0,0.01,0.75,104,5469,1566,499
1.0,0,2880,0.8,1.0,0.01,0.75,100,5321,1538,491
1.0,0,3000,0.8,1.0,0.01,0.75,100,5187,1499,483
1.0,0,3120,0.8,1.0,0.01,0.75,98,5019,1460,476
1.0,0,3240,0.8,1.0,0.01,0.75,96,4882,1412,465
1.0,0,3360,0.8,1.0,0.01,0.75,95,4711,1371,452
1.0,0,3480,0.8,1.0,0.01,0.75,95,4575,1335,439
1.0,0,3600,0.8,1.0,0.01,0.75,93,4447,1299,428
1.0,0,3720,0.8,1.0,0.01,0.75,89,4302,1267,414
1.0,0,3840,0.8,1.0,0.01,0.75,88,4159,1221,411
1.0,0,3960,0.8,1.0,0.01,0.75,86,4000,1182,403
1.0,0,4080,0.8,1.0,0.01,0.75,85,3842,1137,395
1.0,0,4200,0.8,1.0,0.01,0.75,85,3699,1095,382
1.0,0,4320,0.8,1.0,0.01,0.75,85,3564,1056,369
1.0,0,4440,0.8,1.0,0.01,0.75,83,3426,1013,357
1.0,0,4560,0.8,1.0,0.01,0.75,83,3279,974,339
1.0,0,4680,0.8,1.0,0.01,0.75,82,3134,932,324
1.0,0,4800,0.8,1.0,0.01,0.75,80,2981,895,314
1.0,0,4920,0.8,1.0,0.01,0.75,79,2856,866,306
1.0,0,5040,0.8,1.0,0.01,0.75,76,2714,827,294
1.0,0,5160,0.8,1.0,0.01,0.75,74,2583,790,279
1.0,0,5280,0.8,1.0,0.01,0.75,70,2459,762,268
1.0,0,5400,0.8,1.0,0.01,0.75,68,2330,716,254
1.0,0,5520,0.8,1.0,0.01,0.75,68,2184,678,243
1.0,0,5640,0.8,1.0,0.01,0.75,67,2046,646,224
1.0,0,5760,0.8,1.0,0.01,0.75,66,1911,613,212
1.0,0,5880,0.8,1.0,0.01,0.75,65,1775,569,204
1.0,0,6000,0.8,1.0,0.01,0.75,64,1633,535,196
1.0,0,6120,0.8,1.0,0.01,0.75,64,1497,497,185
1.0,0,6240,0.8,1.0,0.01,0.75,63,1417,460,169
1.0,0,6360,0.8,1.0,0.01,0.75,61,1326,429,155
1.0,0,6480,0.8,1.0,0.01,0.75,60,1214,404,147
1.0,0,6600,0.8,1.0,0.01,0.75,60,1141,381,130
1.0,0,6720,0.8,1.0,0.01,0.75,59,1075,359,122
1.0,0,6840,0.8,1.0,0.01,0.75,59,1002,345,116
1.0,0,6960,0.8,1.0,0.01,0.75,59,892,321,105
1.0,0,7080,0.8,1.0,0.01,0.75,56,839,304,97
1.0,0,7200,0.8,1.0,0.01,0.75,55,789,278,94
1.0,0,7320,0.8,1.0,0.01,0.75,55,723,263,89
1.0,0,7440,0.8,1.0,0.01,0.75,55,681,238,85
1.0,0,7560,0.8,1.0,0.01,0.75,55,624,224,78
1.0,0,7680,0.8,1.0,0.01,0.75,55,584,209,72
1.0,0,7800,0.8,1.0,0.01,0.75,55,559,195,69
1.0,0,7920,0.8,1.0,0.01,0.75,55,523,185,65
1.0,0,8040,0.8,1.0,0.01,0.75,55,490,173,58
1.0,0,8160,0.8,1.0,0.01,0.75,55,478,154,53
1.0,0,8280,0.8,1.0,0.01,0.75,55,458,147,45
1.0,0,8400,0.8,1.0,0.01,0.75,55,443,134,38
1.0,0,8520,0.8,1.0,0.01,0.75,55,426,125,31
1.0,0,8640,0.8,1.0,0.01,0.75,54,405,117,26
1.0,0,8760,0.8,1.0,0.01,0.75,54,380,111,23
1.0,0,8880,0.8,1.0,0.01,0.75,54,357,105,21
1.0,0,9000,0.8,1.0,0.01,0.75,51,351,94,19
1.0,0,9120,0.8,1.0,0.01,0.75,51,335,87,12
1.0,0,9240,0.8,1.0,0.01,0.75,51,312,78,12
1.0,0,9360,0.8,1.0,0.01,0.75,51,288,73,11
1.0,0,9480,0.8,1.0,0.01,0.75,51,263,69,11
1.0,0,9600,0.8,1.0,0.01,0.75,51,246,59,10
1.0,0,9720,0.8,1.0,0.01,0.75,51,222,54,9
1.0,0,9840,0.8,1.0,0.01,0.75,49,200,50,9
1.0,0,9960,0.8,1.0,0.01,0.75,49,172,47,9
1.0,0,10080,0.8,1.0,0.01,0.75,45,159,42,9
1.0,0,10200,0.8,1.0,0.01,0.75,44,137,37,9
1.0,0,10320,0.8,1.0,0.01,0.75,42,119,31,9
1.0,0,10440,0.8,1.0,0.01,0.75,39,102,26,7
1.0,0,10560,0.8,1.0,0.01,0.75,38,82,21,6
1.0,0,10680,0.8,1.0,0.01,0.75,38,59,15,5
1.0,0,10800,0.8,1.0,0.01,0.75,36,47,7,3
1.0,0,10920,0.8,1.0,0.01,0.75,31,37,6,1
1.0,0,11040,0.8,1.0,0.01,0.75,26,22,5,1
1.0,0,11160,0.8,1.0,0.01,0.75,22,8,2,0
1.0,0,11280,0.8,1.0,0.01,0.75,13,0,2,0
1.0,0,11400,0.8,1.0,0.01,0.75,2,0,1,0
1.0,0,11520,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,11640,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,11760,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,11880,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,12000,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,12120,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,12240,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,12360,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,12480,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,12600,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,12720,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,12840,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,12960,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,13080,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,13200,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,13320,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,13440,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,13560,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,13680,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,13800,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,13920,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,14040,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,14160,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,14280,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,14400,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,14520,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,14640,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,14760,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,14880,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,15000,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,15120,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,15240,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,15360,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,15480,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,15600,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,15720,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,15840,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,15960,0.8,1.0,0.01,0.75,0,0,0,0
1.0,0,16080,0.8,1.0,0.01,0.75,0,0,0,0
